Logging started at 22-02-20 at 13:58:00
Timestamp, Longitude, Latitude, Altitude, Velocity, Groundspeed, Airspeed, Current, Voltage
13:58:26.460251, 0.0, 0.0, 2.96, 0.0, 0.15623672306537628, 0.0, 0.00, 16.28
13:58:26.560902, 0.0, 0.0, 3.05, 0.0, 0.15808750689029694, 0.0, 0.00, 16.286
13:58:26.660510, 0.0, 0.0, 3.05, 0.0, 0.15808750689029694, 0.0, 0.49, 16.286
13:58:26.760677, 0.0, 0.0, 3.05, 0.0, 0.15808750689029694, 0.0, 0.00, 16.286
13:58:26.860773, 0.0, 0.0, 3.07, 0.0, 0.03880723938345909, 0.0, 0.24, 16.295
13:58:26.960957, 0.0, 0.0, 3.07, 0.0, 0.03880723938345909, 0.0, 0.24, 16.295
13:58:27.067381, 0.0, 0.0, 2.87, 0.0, 0.04439236596226692, 0.0, 0.49, 16.284
13:58:27.167506, 0.0, 0.0, 2.87, 0.0, 0.04439236596226692, 0.0, 0.73, 16.284
13:58:27.267646, 0.0, 0.0, 2.87, 0.0, 0.04439236596226692, 0.0, 0.24, 16.284
13:58:27.367779, 0.0, 0.0, 3.52, 0.0, 0.05100267380475998, 0.0, 0.24, 16.269
13:58:27.467927, 0.0, 0.0, 3.52, 0.0, 0.05100267380475998, 0.0, 0.00, 16.269
13:58:27.568080, 0.0, 0.0, 3.5, 0.0, 0.056822843849658966, 0.0, 0.24, 16.29
13:58:27.668250, 0.0, 0.0, 3.5, 0.0, 0.056822843849658966, 0.0, 0.24, 16.29
13:58:27.768435, 0.0, 0.0, 3.5, 0.0, 0.056822843849658966, 0.0, 0.49, 16.29
13:58:27.868464, 0.0, 0.0, 3.49, 0.0, 0.06376034766435623, 0.0, 0.00, 16.293
13:58:27.968612, 0.0, 0.0, 3.49, 0.0, 0.06376034766435623, 0.0, 0.24, 16.293
13:58:28.068764, 0.0, 0.0, 3.43, 0.0, 0.06836694478988647, 0.0, 0.49, 16.284
13:58:28.168867, 0.0, 0.0, 3.43, 0.0, 0.06836694478988647, 0.0, 0.00, 16.284
13:58:28.268991, 0.0, 0.0, 3.43, 0.0, 0.06836694478988647, 0.0, 0.24, 16.284
13:58:28.369102, 0.0, 0.0, 3.48, 0.0, 0.07399681955575943, 0.0, 0.49, 16.289
13:58:28.469262, 0.0, 0.0, 3.48, 0.0, 0.07399681955575943, 0.0, 0.24, 16.289
13:58:28.569388, 0.0, 0.0, 2.67, 0.0, 0.0774301290512085, 0.0, 0.00, 16.289
13:58:28.669447, 0.0, 0.0, 2.67, 0.0, 0.0774301290512085, 0.0, 0.24, 16.289
13:58:28.769606, 0.0, 0.0, 2.67, 0.0, 0.0774301290512085, 0.0, 0.49, 16.289
13:58:28.869687, 0.0, 0.0, 3.53, 0.0, 0.07976505160331726, 0.0, 0.24, 16.282
13:58:28.976085, 0.0, 0.0, 3.53, 0.0, 0.07976505160331726, 0.0, 0.24, 16.282
13:58:29.076204, 0.0, 0.0, 3.39, 0.0, 0.07679710537195206, 0.0, 0.24, 16.281
13:58:29.176266, 0.0, 0.0, 3.39, 0.0, 0.07679710537195206, 0.0, 0.00, 16.281
13:58:29.276498, 0.0, 0.0, 3.39, 0.0, 0.07679710537195206, 0.0, 0.49, 16.281
13:58:29.376534, 0.0, 0.0, 3.28, 0.0, 0.07030940800905228, 0.0, 0.00, 16.281
13:58:29.476692, 0.0, 0.0, 3.28, 0.0, 0.07030940800905228, 0.0, 0.00, 16.281
13:58:29.576857, 0.0, 0.0, 3.5, 0.0, 0.06054835766553879, 0.0, 0.00, 16.292
13:58:29.676988, 0.0, 0.0, 3.5, 0.0, 0.06054835766553879, 0.0, 0.00, 16.292
13:58:29.777163, 0.0, 0.0, 3.5, 0.0, 0.06054835766553879, 0.0, 0.24, 16.292
13:58:29.877314, 0.0, 0.0, 2.8, 0.0, 0.04976724460721016, 0.0, 0.24, 16.301
13:58:29.977464, 0.0, 0.0, 2.8, 0.0, 0.04976724460721016, 0.0, 0.00, 16.301
13:58:30.077630, 0.0, 0.0, 3.24, 0.0, 0.03769513592123985, 0.0, 0.49, 16.292
13:58:30.177694, 0.0, 0.0, 3.24, 0.0, 0.03769513592123985, 0.0, 0.98, 16.292
13:58:30.277853, 0.0, 0.0, 3.24, 0.0, 0.03769513592123985, 0.0, 0.24, 16.292
13:58:30.377993, 0.0, 0.0, 2.88, 0.0, 0.026902884244918823, 0.0, 0.00, 16.284
13:58:30.478158, 0.0, 0.0, 2.88, 0.0, 0.026902884244918823, 0.0, 0.00, 16.284
13:58:30.578317, 0.0, 0.0, 3.32, 0.0, 0.019713055342435837, 0.0, 0.00, 16.284
13:58:30.678428, 0.0, 0.0, 3.32, 0.0, 0.019713055342435837, 0.0, 0.24, 16.284
13:58:30.784850, 0.0, 0.0, 3.32, 0.0, 0.019713055342435837, 0.0, 0.24, 16.284
13:58:30.884988, 0.0, 0.0, 2.59, 0.0, 0.013979398645460606, 0.0, 0.24, 16.286
13:58:30.985144, 0.0, 0.0, 2.59, 0.0, 0.013979398645460606, 0.0, 0.00, 16.286
13:58:31.085288, 0.0, 0.0, 3.17, 0.0, 0.010246981866657734, 0.0, 0.24, 16.301
13:58:31.185387, 0.0, 0.0, 3.17, 0.0, 0.010246981866657734, 0.0, 0.00, 16.301
13:58:31.285541, 0.0, 0.0, 3.17, 0.0, 0.010246981866657734, 0.0, 0.24, 16.301
13:58:31.385653, 0.0, 0.0, -0.03, 0.0, 0.007424738723784685, 0.0, 0.24, 16.298
13:58:31.485830, 0.0, 0.0, -0.03, 0.0, 0.007424738723784685, 0.0, 0.24, 16.298
13:58:31.585976, 0.0, 0.0, -0.32, 0.0, 0.00794900394976139, 0.0, 0.24, 16.28
13:58:31.686095, 0.0, 0.0, -0.32, 0.0, 0.00794900394976139, 0.0, 0.00, 16.28
13:58:31.786242, 0.0, 0.0, -0.32, 0.0, 0.00794900394976139, 0.0, 0.00, 16.28
13:58:31.886365, 0.0, 0.0, -0.55, 0.0, 0.010717459954321384, 0.0, 0.00, 16.275
13:58:31.986508, 0.0, 0.0, -0.55, 0.0, 0.010717459954321384, 0.0, 0.49, 16.275
13:58:32.086641, 0.0, 0.0, -0.7, 0.0, 0.014497705735266209, 0.0, 0.00, 16.283
13:58:32.186729, 0.0, 0.0, -0.7, 0.0, 0.014497705735266209, 0.0, 0.00, 16.283
13:58:32.286925, 0.0, 0.0, -0.7, 0.0, 0.014497705735266209, 0.0, 0.24, 16.283
13:58:32.387020, 0.0, 0.0, -0.26, 0.0, 0.019668685272336006, 0.0, 0.00, 16.276
13:58:32.487194, 0.0, 0.0, -0.26, 0.0, 0.019668685272336006, 0.0, 0.24, 16.276
13:58:32.587388, 0.0, 0.0, -0.08, 0.0, 0.02427668683230877, 0.0, 0.49, 16.283
13:58:32.687515, 0.0, 0.0, -0.08, 0.0, 0.02427668683230877, 0.0, 1.22, 16.283
13:58:32.794367, 0.0, 0.0, -0.08, 0.0, 0.02427668683230877, 0.0, 0.24, 16.283
13:58:32.894133, 0.0, 0.0, 0.12, 0.0, 0.02844490110874176, 0.0, 0.00, 16.274
13:58:32.994332, 0.0, 0.0, 0.12, 0.0, 0.02844490110874176, 0.0, 0.73, 16.274
13:58:33.094496, 0.0, 0.0, -0.96, 0.0, 0.03330808877944946, 0.0, 0.24, 16.277
13:58:33.194623, 0.0, 0.0, -0.96, 0.0, 0.03330808877944946, 0.0, 0.49, 16.277
13:58:33.294907, 0.0, 0.0, -0.96, 0.0, 0.03330808877944946, 0.0, 0.00, 16.277
13:58:33.394957, 0.0, 0.0, -0.25, 0.0, 0.0375114344060421, 0.0, 0.00, 16.286
13:58:33.495152, 0.0, 0.0, -0.25, 0.0, 0.0375114344060421, 0.0, 0.00, 16.286
13:58:33.595312, 0.0, 0.0, -0.35, 0.0, 0.039555225521326065, 0.0, 0.00, 16.258
13:58:33.695453, 0.0, 0.0, -0.35, 0.0, 0.039555225521326065, 0.0, 0.00, 16.258
13:58:33.795990, 0.0, 0.0, -0.35, 0.0, 0.039555225521326065, 0.0, 0.98, 16.258
13:58:33.895735, 0.0, 0.0, -0.14, 0.0, 0.04353974759578705, 0.0, 1.47, 16.238
13:58:33.995881, 0.0, 0.0, -0.14, 0.0, 0.04353974759578705, 0.0, 1.96, 16.238
13:58:34.096002, 0.0, 0.0, -0.36, 0.0, 0.04578869417309761, 0.0, 0.98, 16.238
13:58:34.196104, 0.0, 0.0, -0.36, 0.0, 0.04578869417309761, 0.0, 0.73, 16.238
13:58:34.296506, 0.0, 0.0, -0.36, 0.0, 0.04578869417309761, 0.0, 0.49, 16.238
13:58:34.396361, 0.0, 0.0, -0.11, 0.0, 0.04634170979261398, 0.0, 0.98, 16.218
13:58:34.496509, 0.0, 0.0, -0.11, 0.0, 0.04634170979261398, 0.0, 0.73, 16.218
13:58:34.596667, 0.0, 0.0, -0.26, 0.0, 0.04451270401477814, 0.0, 0.49, 16.213
13:58:34.696779, 0.0, 0.0, -0.26, 0.0, 0.04451270401477814, 0.0, 0.49, 16.213
13:58:34.803781, 0.0, 0.0, -0.26, 0.0, 0.04451270401477814, 0.0, 0.00, 16.213
13:58:34.903333, 0.0, 0.0, -0.45, 0.0, 0.0423513725399971, 0.0, 1.96, 16.191
13:58:35.003512, 0.0, 0.0, -0.45, 0.0, 0.0423513725399971, 0.0, 3.91, 16.191
13:58:35.103660, 0.0, 0.0, -0.51, 0.0, 0.04437210410833359, 0.0, 0.00, 16.184
13:58:35.203796, 0.0, 0.0, -0.51, 0.0, 0.04437210410833359, 0.0, 1.71, 16.184
13:58:35.304258, 0.0, 0.0, -0.51, 0.0, 0.04437210410833359, 0.0, 0.73, 16.184
13:58:35.404105, 0.0, 0.0, -0.43, 0.0, 0.04288234934210777, 0.0, 0.98, 16.19
13:58:35.504277, 0.0, 0.0, -0.43, 0.0, 0.04288234934210777, 0.0, 0.00, 16.19
13:58:35.604437, 0.0, 0.0, 0.03, 0.0, 0.037434760481119156, 0.0, 0.00, 16.193
13:58:35.704547, 0.0, 0.0, 0.03, 0.0, 0.037434760481119156, 0.0, 1.71, 16.193
13:58:35.804915, 0.0, 0.0, -0.45, 0.0, 0.037434760481119156, 0.0, 1.22, 16.185
13:58:35.904868, 0.0, 0.0, -0.45, 0.0, 0.036874040961265564, 0.0, 0.00, 16.185
13:58:36.005038, 0.0, 0.0, -0.45, 0.0, 0.036874040961265564, 0.0, 0.00, 16.185
13:58:36.105199, 0.0, 0.0, -0.96, 0.0, 0.032472364604473114, 0.0, 0.00, 16.185
13:58:36.205309, 0.0, 0.0, -0.96, 0.0, 0.032472364604473114, 0.0, 0.73, 16.185
13:58:36.305990, 0.0, 0.0, -0.32, 0.0, 0.03488645330071449, 0.0, 0.00, 16.183
13:58:36.405539, 0.0, 0.0, -0.32, 0.0, 0.03488645330071449, 0.0, 0.24, 16.183
13:58:36.505693, 0.0, 0.0, -0.32, 0.0, 0.03488645330071449, 0.0, 0.00, 16.183
13:58:36.612066, 0.0, 0.0, -0.42, 0.0, 0.03706688806414604, 0.0, 0.00, 16.186
13:58:36.712170, 0.0, 0.0, -0.42, 0.0, 0.03706688806414604, 0.0, 0.00, 16.186
13:58:36.812345, 0.0, 0.0, -0.24, 0.0, 0.03322155773639679, 0.0, 0.00, 16.16
13:58:36.912464, 0.0, 0.0, -0.24, 0.0, 0.03322155773639679, 0.0, 1.22, 16.16
13:58:37.012615, 0.0, 0.0, -0.24, 0.0, 0.03322155773639679, 0.0, 0.00, 16.16
13:58:37.112765, 0.0, 0.0, -0.64, 0.0, 0.04200456663966179, 0.0, 1.47, 16.125
13:58:37.212874, 0.0, 0.0, -0.64, 0.0, 0.04200456663966179, 0.0, 2.44, 16.125
13:58:37.313039, 0.0, 0.0, -0.37, 0.0, 0.03874250128865242, 0.0, 0.49, 16.11
13:58:37.413165, 0.0, 0.0, -0.37, 0.0, 0.03874250128865242, 0.0, 0.73, 16.11
13:58:37.513327, 0.0, 0.0, -0.37, 0.0, 0.03874250128865242, 0.0, 0.73, 16.11
13:58:37.613474, 0.0, 0.0, -0.48, 0.0, 0.04479525610804558, 0.0, 1.22, 16.088
13:58:37.713613, 0.0, 0.0, -0.48, 0.0, 0.04479525610804558, 0.0, 0.00, 16.088
13:58:37.813785, 0.0, 0.0, -0.8, 0.0, 0.04548108950257301, 0.0, 0.00, 16.063
13:58:37.913929, 0.0, 0.0, -0.8, 0.0, 0.04548108950257301, 0.0, 0.00, 16.063
13:58:38.014088, 0.0, 0.0, -0.8, 0.0, 0.04548108950257301, 0.0, 0.24, 16.063
13:58:38.114261, 0.0, 0.0, -1.3, 0.0, 0.05366405099630356, 0.0, 0.00, 16.023
13:58:38.214392, 0.0, 0.0, -1.3, 0.0, 0.05366405099630356, 0.0, 1.22, 16.023
13:58:38.320992, 0.0, 0.0, -1.01, 0.0, 0.03883982449769974, 0.0, 1.47, 15.992
13:58:38.421043, 0.0, 0.0, -1.01, 0.0, 0.03883982449769974, 0.0, 0.00, 15.992
13:58:38.521240, 0.0, 0.0, -1.01, 0.0, 0.03883982449769974, 0.0, 3.91, 15.992
13:58:38.621437, 0.0, 0.0, -1.11, 0.0, 0.04653032124042511, 0.0, 2.69, 15.969
13:58:38.721600, 0.0, 0.0, -1.11, 0.0, 0.04653032124042511, 0.0, 3.91, 15.969
13:58:38.821876, 0.0, 0.0, -0.6, 0.0, 0.04781392961740494, 0.0, 0.00, 15.93
13:58:38.921991, 0.0, 0.0, -0.6, 0.0, 0.04781392961740494, 0.0, 0.98, 15.93
13:58:39.022206, 0.0, 0.0, -0.6, 0.0, 0.04781392961740494, 0.0, 0.98, 15.93
13:58:39.122389, 0.0, 0.0, -0.34, 0.0, 0.0590553805232048, 0.0, 0.49, 15.908
13:58:39.222578, 0.0, 0.0, -0.34, 0.0, 0.0590553805232048, 0.0, 2.69, 15.908
13:58:39.322774, 0.0, 0.0, -0.34, 0.0, 0.054558269679546356, 0.0, 0.98, 15.906
13:58:39.422951, 0.0, 0.0, -0.34, 0.0, 0.054558269679546356, 0.0, 0.00, 15.906
13:58:39.523157, 0.0, 0.0, -0.34, 0.0, 0.054558269679546356, 0.0, 0.00, 15.906
13:58:39.623319, 0.0, 0.0, -1.32, 0.0, 0.05137902870774269, 0.0, 0.00, 15.852
13:58:39.723487, 0.0, 0.0, -1.32, 0.0, 0.05137902870774269, 0.0, 0.49, 15.852
13:58:39.823715, 0.0, 0.0, -1.48, 0.0, 0.05347246676683426, 0.0, 0.98, 15.832
13:58:39.923856, 0.0, 0.0, -1.48, 0.0, 0.05347246676683426, 0.0, 1.47, 15.832
13:58:40.024065, 0.0, 0.0, -1.48, 0.0, 0.05347246676683426, 0.0, 2.93, 15.832
13:58:40.124223, 0.0, 0.0, -0.99, 0.0, 0.0560787208378315, 0.0, 0.00, 15.814
13:58:40.224371, 0.0, 0.0, -0.99, 0.0, 0.0560787208378315, 0.0, 4.64, 15.814
13:58:40.324559, 0.0, 0.0, -1.02, 0.0, 0.060990672558546066, 0.0, 1.71, 15.83
13:58:40.424664, 0.0, 0.0, -1.02, 0.0, 0.060990672558546066, 0.0, 0.00, 15.83
13:58:40.524861, 0.0, 0.0, -1.02, 0.0, 0.060990672558546066, 0.0, 0.24, 15.83
13:58:40.631234, 0.0, 0.0, -0.64, 0.0, 0.0551321767270565, 0.0, 0.73, 15.806
13:58:40.731403, 0.0, 0.0, -0.64, 0.0, 0.0551321767270565, 0.0, 0.49, 15.806
13:58:40.831545, 0.0, 0.0, -1.38, 0.0, 0.05647234991192818, 0.0, 1.22, 15.824
13:58:40.931630, 0.0, 0.0, -1.38, 0.0, 0.05647234991192818, 0.0, 1.96, 15.824
13:58:41.031758, 0.0, 0.0, -1.38, 0.0, 0.05647234991192818, 0.0, 2.69, 15.824
13:58:41.131864, 0.0, 0.0, -0.99, 0.0, 0.05361323058605194, 0.0, 0.00, 15.827
13:58:41.232001, 0.0, 0.0, -0.99, 0.0, 0.05361323058605194, 0.0, 0.24, 15.827
13:58:41.332143, 0.0, 0.0, -0.99, 0.0, 0.06288786977529526, 0.0, 0.98, 15.783
13:58:41.432273, 0.0, 0.0, -0.99, 0.0, 0.06288786977529526, 0.0, 0.98, 15.783
13:58:41.532470, 0.0, 0.0, -0.99, 0.0, 0.06288786977529526, 0.0, 0.00, 15.783
13:58:41.632599, 0.0, 0.0, -1.29, 0.0, 0.05880755931138992, 0.0, 0.49, 15.799
13:58:41.732796, 0.0, 0.0, -1.29, 0.0, 0.05880755931138992, 0.0, 1.22, 15.799
13:58:41.832936, 0.0, 0.0, -0.97, 0.0, 0.05847255885601044, 0.0, 0.49, 15.781
13:58:41.933075, 0.0, 0.0, -0.97, 0.0, 0.05847255885601044, 0.0, 0.00, 15.781
13:58:42.033339, 0.0, 0.0, -0.97, 0.0, 0.05847255885601044, 0.0, 0.00, 15.781
13:58:42.133419, 0.0, 0.0, -1.56, 0.0, 0.055225737392902374, 0.0, 1.22, 15.748
13:58:42.233613, 0.0, 0.0, -1.56, 0.0, 0.055225737392902374, 0.0, 1.22, 15.748
13:58:42.333784, 0.0, 0.0, -0.85, 0.0, 0.05242509767413139, 0.0, 0.24, 15.721
13:58:42.433922, 0.0, 0.0, -0.85, 0.0, 0.05242509767413139, 0.0, 0.24, 15.721
13:58:42.534126, 0.0, 0.0, -0.85, 0.0, 0.05242509767413139, 0.0, 0.73, 15.721
13:58:42.640526, 0.0, 0.0, -1.28, 0.0, 0.05169549584388733, 0.0, 0.24, 15.708
13:58:42.740778, 0.0, 0.0, -1.28, 0.0, 0.05169549584388733, 0.0, 1.22, 15.708
13:58:42.840853, 0.0, 0.0, -1.55, 0.0, 0.05410882458090782, 0.0, 0.00, 15.685
13:58:42.940989, 0.0, 0.0, -1.55, 0.0, 0.05410882458090782, 0.0, 2.44, 15.685
13:58:43.041181, 0.0, 0.0, -1.55, 0.0, 0.05410882458090782, 0.0, 0.00, 15.685
13:58:43.141334, 0.0, 0.0, -1.71, 0.0, 0.048533182591199875, 0.0, 0.00, 15.644
13:58:43.241516, 0.0, 0.0, -1.71, 0.0, 0.048533182591199875, 0.0, 0.00, 15.644
13:58:43.341666, 0.0, 0.0, -1.32, 0.0, 0.04624629765748978, 0.0, 0.00, 15.633
13:58:43.441793, 0.0, 0.0, -1.32, 0.0, 0.04624629765748978, 0.0, 0.00, 15.633
13:58:43.542398, 0.0, 0.0, -1.32, 0.0, 0.04624629765748978, 0.0, 0.98, 15.633
13:58:43.642113, 0.0, 0.0, -1.33, 0.0, 0.046200305223464966, 0.0, 0.73, 15.617
13:58:43.742282, 0.0, 0.0, -1.33, 0.0, 0.046200305223464966, 0.0, 1.22, 15.617
13:58:43.842487, 0.0, 0.0, -1.93, 0.0, 0.03991208225488663, 0.0, 1.96, 15.591
13:58:43.942639, 0.0, 0.0, -1.93, 0.0, 0.03991208225488663, 0.0, 1.47, 15.591
13:58:44.043383, 0.0, 0.0, -1.93, 0.0, 0.03991208225488663, 0.0, 0.49, 15.591
13:58:44.142947, 0.0, 0.0, -2.1, 0.0, 0.044380173087120056, 0.0, 3.67, 15.456
13:58:44.243127, 0.0, 0.0, -2.1, 0.0, 0.044380173087120056, 0.0, 0.24, 15.456
13:58:44.343327, 0.0, 0.0, -2.7, 0.0, 0.03461320325732231, 0.0, 1.96, 15.402
13:58:44.443489, 0.0, 0.0, -2.7, 0.0, 0.03461320325732231, 0.0, 1.71, 15.402
13:58:44.543914, 0.0, 0.0, -2.7, 0.0, 0.03461320325732231, 0.0, 0.00, 15.402
13:58:44.643835, 0.0, 0.0, -2.67, 0.0, 0.03370695561170578, 0.0, 2.93, 15.39
13:58:44.750271, 0.0, 0.0, -2.67, 0.0, 0.03370695561170578, 0.0, 0.00, 15.39
13:58:44.850461, 0.0, 0.0, -2.79, 0.0, 0.026522697880864143, 0.0, 0.00, 15.33
13:58:44.950608, 0.0, 0.0, -2.79, 0.0, 0.026522697880864143, 0.0, 1.22, 15.33
13:58:45.051174, 0.0, 0.0, -2.79, 0.0, 0.026522697880864143, 0.0, 0.00, 15.33
13:58:45.150933, 0.0, 0.0, -2.47, 0.0, 0.025303956121206284, 0.0, 0.73, 15.334
13:58:45.251129, 0.0, 0.0, -2.47, 0.0, 0.025303956121206284, 0.0, 2.20, 15.334
13:58:45.351312, 0.0, 0.0, -2.78, 0.0, 0.017583876848220825, 0.0, 2.44, 15.341
13:58:45.451434, 0.0, 0.0, -2.78, 0.0, 0.017583876848220825, 0.0, 0.00, 15.341
13:58:45.552172, 0.0, 0.0, -2.86, 0.0, 0.017583876848220825, 0.0, 0.00, 15.341
13:58:45.651729, 0.0, 0.0, -2.86, 0.0, 0.02496551163494587, 0.0, 2.20, 15.323
13:58:45.751946, 0.0, 0.0, -2.86, 0.0, 0.02496551163494587, 0.0, 2.44, 15.323
13:58:45.852111, 0.0, 0.0, -2.67, 0.0, 0.003734477562829852, 0.0, 0.98, 15.328
13:58:45.952249, 0.0, 0.0, -2.67, 0.0, 0.003734477562829852, 0.0, 0.98, 15.328
13:58:46.052495, 0.0, 0.0, -2.99, 0.0, 0.003734477562829852, 0.0, 0.24, 15.318
13:58:46.152577, 0.0, 0.0, -2.99, 0.0, 0.009484943933784962, 0.0, 0.00, 15.318
13:58:46.252758, 0.0, 0.0, -2.99, 0.0, 0.009484943933784962, 0.0, 0.00, 15.318
13:58:46.359166, 0.0, 0.0, -3.91, 0.0, 0.026678260415792465, 0.0, 1.22, 15.341
13:58:46.459327, 0.0, 0.0, -3.91, 0.0, 0.026678260415792465, 0.0, 1.71, 15.341
13:58:46.559517, 0.0, 0.0, -3.65, 0.0, 0.01640453189611435, 0.0, 1.47, 15.354
13:58:46.659651, 0.0, 0.0, -3.65, 0.0, 0.01640453189611435, 0.0, 0.00, 15.354
13:58:46.759864, 0.0, 0.0, -3.65, 0.0, 0.01640453189611435, 0.0, 1.47, 15.354
13:58:46.860030, 0.0, 0.0, -4.04, 0.0, 0.026184601709246635, 0.0, 0.00, 15.228
13:58:46.960131, 0.0, 0.0, -4.04, 0.0, 0.026184601709246635, 0.0, 0.00, 15.228
13:58:47.060307, 0.0, 0.0, -4.29, 0.0, 0.023874279111623764, 0.0, 0.73, 15.214
13:58:47.160446, 0.0, 0.0, -4.29, 0.0, 0.023874279111623764, 0.0, 0.49, 15.214
13:58:47.260619, 0.0, 0.0, -4.29, 0.0, 0.023874279111623764, 0.0, 1.22, 15.214
13:58:47.360771, 0.0, 0.0, -4.49, 0.0, 0.038168419152498245, 0.0, 1.47, 15.249
13:58:47.460898, 0.0, 0.0, -4.49, 0.0, 0.038168419152498245, 0.0, 1.96, 15.249
13:58:47.561138, 0.0, 0.0, -4.63, 0.0, 0.03897194191813469, 0.0, 0.98, 15.263
13:58:47.661191, 0.0, 0.0, -4.63, 0.0, 0.03897194191813469, 0.0, 0.49, 15.263
13:58:47.767635, 0.0, 0.0, -4.63, 0.0, 0.03897194191813469, 0.0, 1.96, 15.263
13:58:47.867755, 0.0, 0.0, -4.08, 0.0, 0.033993370831012726, 0.0, 0.00, 15.164
13:58:47.967937, 0.0, 0.0, -4.08, 0.0, 0.033993370831012726, 0.0, 0.49, 15.164
13:58:48.068068, 0.0, 0.0, -4.87, 0.0, 0.026996370404958725, 0.0, 0.00, 15.079
13:58:48.168227, 0.0, 0.0, -4.87, 0.0, 0.026996370404958725, 0.0, 0.00, 15.079
13:58:48.268365, 0.0, 0.0, -4.87, 0.0, 0.026996370404958725, 0.0, 0.49, 15.079
13:58:48.368478, 0.0, 0.0, -5.11, 0.0, 0.029599172994494438, 0.0, 0.00, 15.031
13:58:48.468651, 0.0, 0.0, -5.11, 0.0, 0.029599172994494438, 0.0, 0.24, 15.031
13:58:48.568794, 0.0, 0.0, -4.89, 0.0, 0.04477353021502495, 0.0, 0.98, 15.038
13:58:48.668959, 0.0, 0.0, -4.89, 0.0, 0.04477353021502495, 0.0, 0.00, 15.038
13:58:48.769119, 0.0, 0.0, -4.89, 0.0, 0.04477353021502495, 0.0, 0.98, 15.038
13:58:48.869310, 0.0, 0.0, -4.41, 0.0, 0.11055301129817963, 0.0, 0.00, 15.052
13:58:48.969446, 0.0, 0.0, -4.41, 0.0, 0.11055301129817963, 0.0, 1.71, 15.052
13:58:49.069589, 0.0, 0.0, -3.49, 0.0, 0.19760069251060486, 0.0, 0.24, 15.044
13:58:49.169747, 0.0, 0.0, -3.49, 0.0, 0.19760069251060486, 0.0, 0.49, 15.044
13:58:49.269883, 0.0, 0.0, -3.49, 0.0, 0.19760069251060486, 0.0, 0.00, 15.044
13:58:49.370008, 0.0, 0.0, -5.14, 0.0, 0.29469016194343567, 0.0, 0.98, 15.008
13:58:49.470205, 0.0, 0.0, -5.14, 0.0, 0.29469016194343567, 0.0, 0.49, 15.008
13:58:49.576617, 0.0, 0.0, -2.55, 0.0, 0.3335952162742615, 0.0, 0.00, 15.016
13:58:49.676785, 0.0, 0.0, -2.55, 0.0, 0.3335952162742615, 0.0, 3.42, 15.016
13:58:49.776958, 0.0, 0.0, -2.55, 0.0, 0.3335952162742615, 0.0, 0.00, 15.016
13:58:49.877096, 0.0, 0.0, -3.81, 0.0, 0.2528458535671234, 0.0, 0.00, 14.986
13:58:49.977317, 0.0, 0.0, -3.81, 0.0, 0.2528458535671234, 0.0, 0.49, 14.986
13:58:50.077404, 0.0, 0.0, -4.72, 0.0, 0.1282125860452652, 0.0, 1.22, 14.834
13:58:50.177633, 0.0, 0.0, -4.72, 0.0, 0.1282125860452652, 0.0, 0.00, 14.834
13:58:50.277784, 0.0, 0.0, -4.72, 0.0, 0.1282125860452652, 0.0, 0.00, 14.834
13:58:50.377941, 0.0, 0.0, -4.68, 0.0, 0.041187211871147156, 0.0, 0.49, 14.83
13:58:50.478159, 0.0, 0.0, -4.68, 0.0, 0.041187211871147156, 0.0, 3.18, 14.83
13:58:50.578319, 0.0, 0.0, -2.82, 0.0, 0.089834064245224, 0.0, 0.00, 14.852
13:58:50.678580, 0.0, 0.0, -2.82, 0.0, 0.089834064245224, 0.0, 4.15, 14.852
13:58:50.778736, 0.0, 0.0, -2.82, 0.0, 0.089834064245224, 0.0, 0.00, 14.852
13:58:50.878865, 0.0, 0.0, -1.64, 0.0, 0.14291468262672424, 0.0, 2.44, 15.048
13:58:50.979033, 0.0, 0.0, -1.64, 0.0, 0.14291468262672424, 0.0, 2.93, 15.048
13:58:51.079145, 0.0, 0.0, -0.43, 0.0, 0.20727185904979706, 0.0, 0.00, 14.93
13:58:51.179341, 0.0, 0.0, -0.43, 0.0, 0.20727185904979706, 0.0, 0.98, 14.93
13:58:51.279514, 0.0, 0.0, -0.43, 0.0, 0.20727185904979706, 0.0, 1.71, 14.93
13:58:51.379665, 0.0, 0.0, -2.86, 0.0, 0.3134877681732178, 0.0, 0.49, 14.793
13:58:51.479876, 0.0, 0.0, -2.86, 0.0, 0.3134877681732178, 0.0, 0.00, 14.793
13:58:51.580035, 0.0, 0.0, -4.91, 0.0, 0.3925302028656006, 0.0, 6.35, 14.789
13:58:51.686484, 0.0, 0.0, -4.91, 0.0, 0.3925302028656006, 0.0, 1.71, 14.789
13:58:51.786657, 0.0, 0.0, -4.91, 0.0, 0.3925302028656006, 0.0, 0.98, 14.789
13:58:51.886793, 0.0, 0.0, -3.82, 0.0, 0.38082751631736755, 0.0, 1.22, 14.69
13:58:51.986977, 0.0, 0.0, -3.82, 0.0, 0.38082751631736755, 0.0, 1.96, 14.69
13:58:52.087096, 0.0, 0.0, -2.36, 0.0, 0.35909324884414673, 0.0, 0.49, 14.727
13:58:52.187321, 0.0, 0.0, -2.36, 0.0, 0.35909324884414673, 0.0, 1.71, 14.727
13:58:52.287444, 0.0, 0.0, -2.36, 0.0, 0.35909324884414673, 0.0, 0.73, 14.727
